id,amenities,bathrooms,bedrooms,pets_allowed,price,square_feet,cityname,state,m2,n_amenities,pets,is_capital,log_price
5170618725,"Dishwasher,Garbage Disposal,Refrigerator",1.0,2.0,,650.0,950,Newport News,VA,88.25785,3,0,0,6.478509642208569
5478652999,"Patio/Deck,Wood Floors",1.0,3.0,,2500.0,1200,Boston,MA,111.4836,2,0,1,7.824445930877619
5478652921,"Patio/Deck,Wood Floors",1.0,2.0,,2100.0,1200,Boston,MA,111.4836,2,0,1,7.650168700845001
5155781410,"Cable or Satellite,Dishwasher,Patio/Deck,Washer Dryer,Wood Floors",2.0,2.0,"Cats,Dogs",3100.0,1145,Hoboken,NJ,106.373935,5,1,0,8.03947991910045
5154844958,"AC,Cable or Satellite,Dishwasher,Fireplace,Hot Tub,Internet Access,Parking,Patio/Deck,Pool",2.0,2.0,"Cats,Dogs",1695.0,990,Spring Valley,CA,91.97397,9,1,0,7.4360278163518485
5154846253,"AC,Cable or Satellite,Dishwasher,Internet Access,Refrigerator,Storage,Washer Dryer,Wood Floors",2.0,3.0,,1100.0,1300,Gallatin,TN,120.7739,8,0,0,7.00397413672268
5154845425,"AC,Internet Access,Parking,Patio/Deck,TV,Washer Dryer",1.0,1.0,,950.0,720,Baton Rouge,LA,66.89016,6,0,1,6.85751406254539
5153872088,"AC,Dishwasher,Internet Access,Washer Dryer",1.0,1.0,,1500.0,980,Silver Spring,MD,91.04494,4,0,0,7.313886831633462
5153871987,"AC,Dishwasher,Fireplace,Patio/Deck,Refrigerator,Storage,Washer Dryer",2.0,2.0,,800.0,1160,Louisville,KY,107.76748,7,0,0,6.68586094706836
5155999408,"Clubhouse,Gated,Gym,Pool,Tennis",1.0,1.0,,1383.0,931,Memphis,TN,86.492693,5,0,0,7.232733136177615
5153871965,"AC,Dishwasher,Patio/Deck,Refrigerator,Storage,Washer Dryer",1.0,2.0,,770.0,855,Fairdale,KY,79.432065,6,0,0,6.647688373563329
5476183355,"Parking,Storage,Washer Dryer,Wood Floors",1.0,2.0,,2850.0,900,Brookline,MA,83.6127,4,0,0,7.955425088912672
5168624988,"Dishwasher,Fireplace",1.0,2.0,"Cats,Dogs",750.0,750,Park Hills,KY,69.67725,2,1,0,6.621405651764134
5168191519,"AC,Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Gym,Parking,Storage",1.0,1.0,"Cats,Dogs",759.0,1444,Las Vegas,NV,134.151932,8,1,0,6.633318433280377
5151947903,,1.0,3.0,,1600.0,1000,Taunton,MA,92.903,0,0,0,7.3783837129967145
5152665230,"AC,Clubhouse,Dishwasher,Gated,Patio/Deck,Playground,Wood Floors",1.0,2.0,,625.0,793,Mc Farland,CA,73.672079,7,0,0,6.439350371100098
5151947272,"AC,Dishwasher,Patio/Deck,Storage,Washer Dryer",1.0,2.0,"Cats,Dogs",1100.0,1200,Bonita Springs,FL,111.4836,5,1,0,7.00397413672268
5168193706,"Clubhouse,Pool",1.0,1.0,"Cats,Dogs",1287.0,935,Charlotte,NC,86.864305,2,1,0,7.160845906664299
5168200952,"AC,Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Gym,Parking,Storage",2.0,2.0,"Cats,Dogs",935.0,1444,Las Vegas,NV,134.151932,8,1,0,6.8416154764775925
5151559741,"AC,Cable or Satellite,Dishwasher,Gym,Internet Access,Patio/Deck,Pool,Refrigerator,Tennis,Washer Dryer",2.0,2.0,,1800.0,1060,Quincy,MA,98.47718,10,0,0,7.496097345175956
5168200637,,1.0,1.0,"Cats,Dogs",930.0,720,Saint Paul,MN,66.89016,0,1,1,6.836259277277067
5151947078,"AC,Cable or Satellite,Dishwasher,Doorman,Internet Access,Patio/Deck,Pool",1.0,1.0,,1200.0,670,Hartford,CT,62.24501,7,0,1,7.0909098220799835
5151559924,"AC,Internet Access,Parking,Wood Floors",1.0,1.0,"Cats,Dogs",1249.0,710,North Brunswick,NJ,65.96113,4,1,0,7.1308988302963465
5151559160,"AC,Cable or Satellite,Dishwasher,Gated,Internet Access,Parking,Patio/Deck,Pool,Storage",1.0,1.0,"Cats,Dogs",1800.0,900,Studio City,CA,83.6127,9,1,0,7.496097345175956
5151949348,"AC,Cable or Satellite,Clubhouse,Dishwasher,Gym,Patio/Deck,Pool,Washer Dryer",2.0,2.0,"Cats,Dogs",752.0,1028,Kerrville,TX,95.504284,8,1,0,6.6240652277998935
5167429300,"Gated,Gym,Internet Access,Storage",2.0,2.0,,2081.0,1171,Atlanta,GA,108.789413,4,0,1,7.641084249174914
5151560830,"AC,Cable or Satellite,Dishwasher,Patio/Deck,Pool",1.0,1.0,,475.0,720,Oklahoma City,OK,66.89016,5,0,1,6.16541785423142
5151559939,"AC,Cable or Satellite,Parking,Patio/Deck,Wood Floors",1.0,1.0,"Cats,Dogs",1185.0,785,Somerville,NJ,72.928855,5,1,0,7.078341579557671
5166613120,View,2.0,3.0,,1350.0,1794,Las Vegas,NV,166.667982,1,0,0,7.208600337960199
5151560928,"AC,Cable or Satellite,Dishwasher,Fireplace,Patio/Deck,Storage,Washer Dryer,Wood Floors",1.0,2.0,"Cats,Dogs",975.0,1050,Hendersonville,TN,97.54814999999999,8,1,0,6.883462586413092
5166636458,"Gated,Refrigerator",1.0,1.0,,1000.0,650,Chicago,IL,60.38695,2,0,0,6.90875477931522
5470768100,"Elevator,Gym,Parking,Washer Dryer,Wood Floors",2.0,2.0,"Cats,Dogs",3200.0,1069,Somerville,MA,99.313307,5,1,0,8.071218539969863
5148193930,"Cable or Satellite,Dishwasher,Internet Access,Parking,Patio/Deck,Refrigerator,Washer Dryer",2.0,2.0,,600.0,985,Parowan,UT,91.509455,7,0,0,6.398594934535208
5165046124,Refrigerator,1.0,3.0,,950.0,975,San Antonio,TX,90.580425,1,0,0,6.85751406254539
5165046095,Refrigerator,1.0,2.0,,875.0,850,San Antonio,TX,78.96755,1,0,0,6.775366090936392
5164101659,"Dishwasher,Gated,Pool,Refrigerator",1.0,2.0,,878.0,787,Las Vegas,NV,73.114661,4,0,0,6.778784897685177
5164103924,"Dishwasher,Gated,Pool,Refrigerator",2.0,3.0,,1113.0,1045,Houston,TX,97.083635,4,0,0,7.01571242048723
5147189553,"AC,Dishwasher,Patio/Deck,Washer Dryer",2.0,2.0,,1400.0,1200,Bloomfield Township,MI,111.4836,4,0,0,7.244941546337007
5146307153,"AC,Cable or Satellite,Dishwasher,Fireplace,Patio/Deck,Storage,Washer Dryer,Wood Floors",1.0,2.0,"Cats,Dogs",1435.0,1700,Virginia Beach,VA,157.9351,8,1,0,7.269616749608169
5162646603,,1.0,1.0,"Cats,Dogs",985.0,662,Denton,TX,61.501786,0,1,0,6.893656354602635
5146305432,"AC,Cable or Satellite,Dishwasher,Fireplace,Parking,Patio/Deck,Pool,Storage,Washer Dryer",1.0,2.0,,600.0,1250,Glenwood,IL,116.12875,9,0,0,6.398594934535208
5145460591,"AC,Dishwasher,Internet Access,Patio/Deck,Washer Dryer",1.0,2.0,,1000.0,950,White Oak,PA,88.25785,5,0,0,6.90875477931522
5145459450,"AC,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Gym,Patio/Deck,Storage,Tennis,Washer Dryer,Wood Floors",2.0,3.0,"Cats,Dogs",1200.0,1160,Colorado Springs,CO,107.76748,12,1,0,7.0909098220799835
5161831356,Washer Dryer,,1.0,,2300.0,720,Washington,DC,66.89016,1,0,0,7.741099090035366
5137413410,Gated,2.0,3.0,Cats,1700.0,2200,Houston,TX,204.3866,1,1,0,7.438971592395862
5161837709,,,3.0,,300.0,1150,Battle Creek,MI,106.83845,0,0,0,5.707110264748875
5161846994,,1.0,2.0,,1795.0,910,Seattle,WA,84.54173,0,0,0,7.493317248862145
5161845900,Patio/Deck,,3.0,,1545.0,1430,Austin,TX,132.85129,1,0,1,7.343426229147367
5161830800,,,1.0,,825.0,720,Denver,CO,66.89016,0,0,1,6.716594773520978
5161837971,Wood Floors,,3.0,,2500.0,1520,Minneapolis,MN,141.21256,1,0,0,7.824445930877619
5161829423,"Dishwasher,Refrigerator",,1.0,,850.0,505,Anchorage,AK,46.916015,2,0,0,6.7464121285733745
5161840489,Patio/Deck,1.0,1.0,,883.0,624,Charlotte,NC,57.971472,1,0,0,6.784457062637643
5161840449,,1.0,1.0,,770.0,668,Charlotte,NC,62.059204,0,0,0,6.647688373563329
5161847690,"AC,Gym",,1.0,,1210.0,747,Milwaukee,WI,69.398541,2,0,0,7.099201743553092
5143725427,"Internet Access,Refrigerator,Washer Dryer",1.0,1.0,,975.0,850,Denver,CO,78.96755,3,0,1,6.883462586413092
5143725508,"AC,Cable or Satellite,Clubhouse,Dishwasher,Gym,Internet Access,Patio/Deck,Pool,Washer Dryer",2.0,3.0,"Cats,Dogs",2789.0,1539,Boca Raton,FL,142.977717,9,1,0,7.933796874815411
5459641669,"AC,Refrigerator,Wood Floors",1.0,2.0,"Cats,Dogs",2500.0,1100,Newton,MA,102.1933,3,1,0,7.824445930877619
5142075199,"AC,Dishwasher,Fireplace,Parking,Patio/Deck,Storage,Washer Dryer",1.0,3.0,,950.0,1500,Lexington,KY,139.3545,7,0,0,6.85751406254539
5142075401,Washer Dryer,1.0,3.0,"Cats,Dogs",1400.0,1400,Wallkill,NY,130.0642,1,1,0,7.244941546337007
5141360860,"AC,Cable or Satellite,Dishwasher,Patio/Deck,Storage,Washer Dryer,Wood Floors",1.0,2.0,,2000.0,850,Brooklyn,NY,78.96755,7,0,0,7.601402334583733
5140694623,Dishwasher,1.0,2.0,,2000.0,1250,Maspeth,NY,116.12875,1,0,0,7.601402334583733
5139877456,"AC,Cable or Satellite,Dishwasher,Hot Tub,Parking,Patio/Deck,Pool,Refrigerator",2.0,3.0,"Cats,Dogs",2300.0,1200,Escondido,CA,111.4836,8,1,0,7.741099090035366
5139877625,"AC,Cable or Satellite,Dishwasher,Fireplace,Parking,Patio/Deck,Washer Dryer,Wood Floors",1.0,2.0,,1350.0,1500,Southington,CT,139.3545,8,0,0,7.208600337960199
5451815306,"Parking,Patio/Deck,Storage,Washer Dryer,Wood Floors",1.0,3.0,"Cats,Dogs",3000.0,1300,Newton,MA,120.7739,5,1,0,8.006700845440367
5451258508,,1.0,1.0,"Cats,Dogs",2875.0,730,Boston,MA,67.81919,0,1,1,7.964155718840937
5148192862,,1.0,2.0,,625.0,800,Grants,NM,74.3224,0,0,0,6.439350371100098
5451258518,,1.0,1.0,"Cats,Dogs",2815.0,719,Boston,MA,66.797257,0,1,1,7.943072717277933
5138370480,"AC,Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Gym,Internet Access,Playground,Pool,Refrigerator,Washer Dryer",1.0,1.0,"Cats,Dogs",839.0,682,Summerville,SC,63.359846,11,1,0,6.733401891837359
5138369287,"Dishwasher,Patio/Deck,Refrigerator,Washer Dryer,Wood Floors",1.0,2.0,"Cats,Dogs",2400.0,1072,Los Angeles,CA,99.592016,5,1,0,7.783640596221253
5449484930,"AC,Dishwasher,Patio/Deck,Refrigerator",1.0,1.0,,2110.0,990,Newton,MA,91.97397,4,0,0,7.65491704784832
5153250862,"Dishwasher,Patio/Deck,Washer Dryer",1.0,1.0,"Cats,Dogs",1145.0,725,Randallstown,MD,67.354675,3,1,0,7.044032897274685
5138369874,"AC,Alarm,Dishwasher,Patio/Deck,Storage,Washer Dryer,Wood Floors",2.0,2.0,"Cats,Dogs",3200.0,1100,Huntington,NY,102.1933,7,1,0,8.071218539969863
5138369709,"AC,Patio/Deck",1.0,1.0,,500.0,720,Saint Louis,MO,66.89016,2,0,0,6.2166061010848646
5138369291,"Dishwasher,Patio/Deck,Refrigerator,Washer Dryer,Wood Floors",1.0,2.0,"Cats,Dogs",2300.0,1072,Los Angeles,CA,99.592016,5,1,0,7.741099090035366
5137784479,"AC,Cable or Satellite,Internet Access,Washer Dryer,Wood Floors",1.0,1.0,,500.0,880,Hattiesburg,MS,81.75464,5,0,0,6.2166061010848646
5449483337,"Dishwasher,Wood Floors",1.0,1.0,"Cats,Dogs",1700.0,520,Boston,MA,48.30956,2,1,1,7.438971592395862
5138369877,"Alarm,Dishwasher,Elevator,Gated,Patio/Deck,Washer Dryer,Wood Floors",2.0,2.0,"Cats,Dogs",3000.0,1050,Huntington,NY,97.54814999999999,7,1,0,8.006700845440367
5137784738,"Patio/Deck,Wood Floors",1.0,3.0,,3000.0,1100,Astoria,NY,102.1933,2,0,0,8.006700845440367
5137786731,"Cable or Satellite,Fireplace,Internet Access,Parking,Patio/Deck,Refrigerator,Storage,Washer Dryer,Wood Floors",1.0,2.0,,1050.0,840,Steilacoom,WA,78.03852,9,0,0,6.957497370876951
5137784655,"Dishwasher,Gated,Gym,Storage,Washer Dryer,Wood Floors",1.0,1.0,,1500.0,486,Jersey City,NJ,45.150858,6,0,0,7.313886831633462
5137782914,"AC,Cable or Satellite,Dishwasher,Gated,Internet Access,Parking,Pool",2.0,3.0,"Cats,Dogs",1300.0,1200,Phoenix,AZ,111.4836,7,1,1,7.170888478512505
5137784152,"Cable or Satellite,Internet Access,Parking,Patio/Deck,Washer Dryer",1.0,2.0,Cats,1100.0,900,Sutton,MA,83.6127,5,1,0,7.00397413672268
5137783839,"AC,Cable or Satellite,Gated",1.0,2.0,,825.0,891,Atlanta,GA,82.776573,3,0,1,6.716594773520978
5137786641,"AC,Cable or Satellite,Dishwasher,Fireplace,Internet Access,Parking,Refrigerator,Storage,Washer Dryer",1.0,2.0,"Cats,Dogs",1975.0,1351,Great Falls,VA,125.511953,9,1,0,7.588829878307813
5137784636,"AC,Cable or Satellite,Dishwasher,Internet Access,Washer Dryer",1.0,2.0,,1750.0,1000,Belleville,NJ,92.903,5,0,0,7.467942332285852
5151383467,"AC,Dishwasher,Refrigerator",1.0,2.0,"Cats,Dogs",1500.0,800,Washington,DC,74.3224,3,1,0,7.313886831633462
5137803370,"Parking,Patio/Deck,Storage,Washer Dryer",1.0,1.0,"Cats,Dogs",766.0,710,Lawrence,KS,65.96113,4,1,0,6.642486801367256
5444970918,"Gym,Parking,Patio/Deck,Pool,View,Washer Dryer,Wood Floors",1.0,1.0,,3150.0,811,Cambridge,MA,75.344333,7,0,0,8.055475141757274
5150541233,"Dishwasher,Garbage Disposal",1.0,1.0,,1450.0,1150,Warrington,PA,106.83845,2,0,0,7.280008252884188
5149637909,,1.0,1.0,,1457.0,900,Frisco,TX,83.6127,0,0,0,7.284820912568604
5442563673,,1.0,2.0,"Cats,Dogs",2600.0,390,Boston,MA,36.232169999999996,0,1,1,7.8636512654486515
5138369714,"AC,Patio/Deck",1.0,1.0,,500.0,720,Saint Louis,MO,66.89016,2,0,0,6.2166061010848646
5438916063,"Parking,Refrigerator",1.0,3.0,,975.0,900,Chicago,IL,83.6127,2,0,0,6.883462586413092
5145881602,"Internet Access,Parking,Refrigerator,Washer Dryer",1.0,3.0,,1350.0,900,Baltimore,MD,83.6127,4,0,0,7.208600337960199
5127699556,"AC,Cable or Satellite,Dishwasher,Gym,Internet Access,Parking,Patio/Deck,Wood Floors",1.0,2.0,Cats,1599.0,460,Washington,DC,42.73538,8,1,0,7.3777589082278725
5438094864,,2.0,3.0,,2300.0,1625,Somerville,MA,150.967375,0,0,0,7.741099090035366
5127702409,"AC,Cable or Satellite,Dishwasher,Fireplace,Gated,Parking,Patio/Deck,Playground,Pool,Storage,Wood Floors",1.0,1.0,"Cats,Dogs",790.0,558,Dallas,TX,51.839874,11,1,0,6.673297967767654
5438083930,"Dishwasher,Fireplace",1.0,1.0,,1700.0,500,Boston,MA,46.4515,2,0,1,7.438971592395862
5438089543,"Dishwasher,Elevator,Internet Access",1.0,1.0,"Cats,Dogs",2700.0,1095,Boston,MA,101.728785,3,1,1,7.901377353792616
5438084724,"Dishwasher,Garbage Disposal,Patio/Deck,Wood Floors",1.0,1.0,,2800.0,600,Boston,MA,55.7418,4,0,1,7.937731775260109
5144391716,Refrigerator,1.0,2.0,,1125.0,600,Parkville,MD,55.7418,1,0,0,7.026426808699636
5437462699,"Dishwasher,Fireplace,Parking,Wood Floors",1.0,2.0,"Cats,Dogs",2250.0,1282,Newton,MA,119.101646,4,1,0,7.719129840906732
5126378389,"AC,Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Refrigerator,Storage,Wood Floors",1.0,3.0,,765.0,426,Clayton,MO,39.576678,9,0,0,6.641182169740591
5126377625,"Parking,Refrigerator,Wood Floors",1.0,2.0,"Cats,Dogs",2800.0,1190,Palo Alto,CA,110.55457,3,1,0,7.937731775260109
5142797420,Wood Floors,1.0,3.0,,599.0,912,Roanoke,VA,84.727536,1,0,0,6.396929655216146
5142817519,Parking,1.0,1.0,,649.0,768,Roanoke,VA,71.349504,1,0,0,6.476972362889683
5142803369,"Parking,Wood Floors",1.0,1.0,,599.0,700,Roanoke,VA,65.0321,2,0,0,6.396929655216146
5125234615,"AC,Clubhouse,Dishwasher,Fireplace,Gated,Gym,Internet Access,Parking,Patio/Deck,Pool,Washer Dryer,Wood Floors",1.0,1.0,"Cats,Dogs",975.0,692,Austin,TX,64.288876,12,1,1,6.883462586413092
5142811246,"AC,Wood Floors",2.0,2.0,,649.0,590,Roanoke,VA,54.81277,2,0,0,6.476972362889683
5142797442,"Dishwasher,Patio/Deck",1.0,1.0,,549.0,700,Roanoke,VA,65.0321,2,0,0,6.309918278226516
5142797455,"AC,Wood Floors",1.0,1.0,,525.0,590,Roanoke,VA,54.81277,2,0,0,6.26530121273771
5142797449,,1.0,1.0,,549.0,800,Roanoke,VA,74.3224,0,0,0,6.309918278226516
5142797439,,1.0,2.0,,599.0,896,Roanoke,VA,83.241088,0,0,0,6.396929655216146
5142797413,,1.0,3.0,,595.0,640,Roanoke,VA,59.45792,0,0,0,6.39024066706535
5125280400,"Gym,Patio/Deck,Pool",1.0,1.0,,1800.0,708,Alexandria,VA,65.775324,3,0,0,7.496097345175956
5124208343,"AC,Cable or Satellite,Dishwasher,Internet Access,Parking,Patio/Deck,Refrigerator,Storage,Wood Floors",1.0,3.0,,1600.0,1050,Chicago,IL,97.54814999999999,9,0,0,7.3783837129967145
5124209470,"Cable or Satellite,Patio/Deck,Washer Dryer",1.0,2.0,"Cats,Dogs",600.0,1500,Monongahela,PA,139.3545,3,1,0,6.398594934535208
5434261360,"Elevator,Parking,Patio/Deck,Storage",2.0,2.0,,2150.0,1000,Newton,MA,92.903,4,0,0,7.67368812926773
5124208691,"Patio/Deck,Wood Floors",1.0,3.0,,2200.0,1200,Brooklyn,NY,111.4836,2,0,0,7.696667081526462
5124209761,"AC,Clubhouse,Dishwasher,Gated,Gym,Hot Tub,Pool",1.0,1.0,,1650.0,514,Arlington,VA,47.752142,7,0,0,7.409136443920128
5126787037,"Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",2313.0,663,Alexandria,VA,61.594689,8,1,0,7.746732907753622
5124208692,"Cable or Satellite,Internet Access,Wood Floors",1.0,3.0,,1200.0,900,Brooklyn,NY,83.6127,3,0,0,7.0909098220799835
5141748370,"Dishwasher,Garbage Disposal,Pool,Refrigerator",1.0,2.0,,750.0,1100,El Paso,TX,102.1933,4,0,0,6.621405651764134
5123147226,"Fireplace,Parking,Pool,Tennis",2.0,2.0,"Cats,Dogs",1200.0,1215,San Antonio,TX,112.877145,4,1,0,7.0909098220799835
5141409746,"Gym,Pool",1.0,1.0,,2500.0,1000,Philadelphia,PA,92.903,2,0,0,7.824445930877619
5122636900,"AC,Cable or Satellite,Internet Access",1.0,1.0,,675.0,675,Portage,IN,62.709525,3,0,0,6.516193076042964
5122553145,"Clubhouse,Parking,Pool",1.0,1.0,"Cats,Dogs",2000.0,796,Salt Lake City,UT,73.950788,3,1,1,7.601402334583733
5121880819,"Gym,Hot Tub,Pool",1.0,1.0,,1970.0,758,San Pedro,CA,70.420474,3,0,0,7.58629630715272
5121877125,"Parking,Playground,Pool",1.0,2.0,,835.0,781,Baytown,TX,72.557243,3,0,0,6.728628613084702
5121873011,"AC,Parking,Patio/Deck,Pool,Washer Dryer",2.0,2.0,,1091.0,897,Lansing,MI,83.333991,5,0,1,6.9957661563048505
5121870925,"Cable or Satellite,Storage",1.0,1.0,,645.0,625,Lansing,MI,58.064375,2,0,1,6.470799503782602
5121856947,"Gym,Parking,Refrigerator,Storage,Washer Dryer,Wood Floors",1.0,2.0,"Cats,Dogs",1802.0,931,Chicago,IL,86.492693,6,1,0,7.497207223203318
5121854161,"Cable or Satellite,Fireplace,Internet Access,Parking,Pool,Storage,TV,Washer Dryer",1.0,1.0,"Cats,Dogs",1824.0,704,Hollywood,FL,65.403712,8,1,0,7.509335266016592
5122555221,"Clubhouse,Parking,Pool",1.0,1.0,"Cats,Dogs",2080.0,796,Salt Lake City,UT,73.950788,3,1,1,7.640603826393634
5122552733,"Clubhouse,Parking,Pool",1.0,1.0,,2065.0,824,Salt Lake City,UT,76.552072,3,0,1,7.633369649679584
5122546596,"Clubhouse,Parking,Pool",1.0,1.0,,1850.0,808,Salt Lake City,UT,75.065624,3,0,1,7.523481312573497
5121998095,"Parking,Playground",1.0,2.0,,720.0,940,Greenville,SC,87.32882,2,0,0,6.580639137284949
5121882751,Washer Dryer,1.0,2.0,,1250.0,753,Pompano Beach,FL,69.955959,1,0,0,7.1316985104669115
5121872803,"AC,Clubhouse,Dishwasher,Internet Access,Patio/Deck,Playground,Pool,Storage",2.0,3.0,"Cats,Dogs",1425.0,1172,Hanford,CA,108.882316,8,1,0,7.262628600974241
5121867108,"Cable or Satellite,Refrigerator",1.0,1.0,,450.0,450,Mount Pleasant,MI,41.80635,2,0,0,6.111467339502679
5121857839,Wood Floors,1.0,4.0,,2900.0,1550,Elmhurst,NY,143.99965,1,0,0,7.972810784121404
5121854097,"Cable or Satellite,Fireplace,Internet Access,Parking,Pool,Storage,TV,Washer Dryer",1.0,1.0,"Cats,Dogs",2069.0,788,Hollywood,FL,73.207564,8,1,0,7.635303886259415
5121850591,"Parking,Pool,Storage,Washer Dryer",2.0,2.0,,1575.0,1148,Irmo,SC,106.652644,4,0,0,7.362645270417825
5121848882,"Refrigerator,Wood Floors",1.0,1.0,,1450.0,600,Bayside,NY,55.7418,2,0,0,7.280008252884188
5121844871,"AC,Alarm,Gated,Gym,Patio/Deck,Playground,Pool,Tennis,Washer Dryer",2.0,3.0,"Cats,Dogs",1890.0,1334,Hollywood,FL,123.932602,9,1,0,7.544861068658458
5121838758,"Parking,Pool",1.0,1.0,,745.0,750,Wixom,MI,69.67725,2,0,0,6.61472560020376
5121838190,Wood Floors,1.0,2.0,"Cats,Dogs",835.0,846,Chicago,IL,78.595938,1,1,0,6.728628613084702
5121834455,"Fireplace,Gym,Parking,Patio/Deck,Storage",1.0,1.0,,2271.0,681,Providence,RI,63.266943,5,0,1,7.7284157798410416
5121834329,"Dishwasher,Patio/Deck,Pool",1.0,1.0,,930.0,599,Cohoes,NY,55.648897,3,0,0,6.836259277277067
5121832480,"Parking,Patio/Deck,Storage",1.0,1.0,,819.0,687,Rosenberg,TX,63.824360999999996,3,0,0,6.709304340258299
5121830588,Wood Floors,1.0,1.0,,675.0,650,Chicago,IL,60.38695,1,0,0,6.516193076042964
5121830327,"AC,Dishwasher,Elevator,Gym,Hot Tub,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator,Tennis",2.0,2.0,"Cats,Dogs",1460.0,1069,Hollywood,FL,99.313307,12,1,0,7.2868764117507
5121830063,,1.0,2.0,,790.0,573,Pontiac,MI,53.233419,0,0,0,6.673297967767654
5121820610,"Clubhouse,Fireplace,Gym,Hot Tub,Pool",1.0,1.0,,1860.0,604,Orange,CA,56.113412,5,0,0,7.528869256642251
5121819275,"Parking,Storage",2.0,2.0,,3083.0,1106,Orange,CA,102.750718,2,0,0,8.03398273468322
5121819271,"AC,Wood Floors",2.0,3.0,,3300.0,1300,New York,NY,120.7739,2,0,0,8.101980731853192
5121818877,"Gym,Patio/Deck,Pool",1.0,1.0,"Cats,Dogs",2952.0,546,Santa Monica,CA,50.725038,3,1,0,7.990576881743923
5122590830,"AC,Clubhouse,Gated,Gym,Internet Access,Parking,Patio/Deck,Pool,Storage",2.0,2.0,,1529.0,1130,Salt Lake City,UT,104.98039,9,0,1,7.333023014386481
5121996781,"Clubhouse,Fireplace,Gym,Parking,Pool,Storage,Washer Dryer",2.0,2.0,,1330.0,1040,College Station,TX,96.61912,7,0,0,7.193685818395112
5121996245,"AC,Dishwasher,Gated,Parking,Pool,Washer Dryer",2.0,2.0,"Cats,Dogs",1135.0,1067,Greenville,SC,99.127501,6,1,0,7.035268599281097
5121995796,"Parking,Patio/Deck,Washer Dryer,Wood Floors",1.0,2.0,,850.0,2208,Syracuse,NY,205.12982399999999,4,0,0,6.7464121285733745
5121995455,"Gym,Patio/Deck,Pool,Washer Dryer",2.0,2.0,,865.0,1016,Greenville,SC,94.389448,4,0,0,6.763884908562435
5121995298,,1.0,2.0,"Cats,Dogs",1855.0,506,Miami,FL,47.008918,0,1,0,7.526178913346146
5121994978,"Gym,Pool",2.0,2.0,,2024.0,885,Miami,FL,82.219155,2,0,0,7.613324979540639
5121989428,"AC,Dishwasher,Garbage Disposal,Gym,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",875.0,600,College Station,TX,55.7418,7,1,0,6.775366090936392
5121989253,"AC,Dishwasher,Garbage Disposal,Gym,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",895.0,650,College Station,TX,60.38695,7,1,0,6.79794041297493
5121986053,"Cable or Satellite,Internet Access,Parking",2.0,3.0,"Cats,Dogs",1230.0,1239,College Station,TX,115.10681699999999,3,1,0,7.115582126184454
5121984919,"Gym,Parking,Patio/Deck,Pool",2.0,3.0,"Cats,Dogs",2375.0,1553,Saint Paul,MN,144.278359,4,1,1,7.773173680482536
5121981830,"Elevator,Pool",1.0,1.0,"Cats,Dogs",1125.0,768,Saint Paul,MN,71.349504,2,1,1,7.026426808699636
5121974803,"Clubhouse,Fireplace,Gated,Gym,Internet Access,Parking,Pool",1.0,1.0,"Cats,Dogs",1538.0,681,Hanover,MD,63.266943,7,1,0,7.338888133838879
5121969661,"Clubhouse,Gym,Patio/Deck,Playground,Pool",2.0,2.0,"Cats,Dogs",1089.0,1167,Rock Hill,SC,108.417801,5,1,0,6.993932975223189
5121965496,"AC,Clubhouse,Fireplace,Gym,Parking,Playground,Pool,Storage,Washer Dryer",2.0,3.0,"Cats,Dogs",1299.0,1292,Summerville,SC,120.030676,9,1,0,7.170119543449628
5121965306,"AC,Clubhouse,Gym,Playground",2.0,2.0,,1045.0,1096,Summerville,SC,101.821688,4,0,0,6.952728644624869
5121886044,"AC,Dishwasher,Playground,Pool,Refrigerator",1.0,2.0,,885.0,864,Bakersfield,CA,80.268192,5,0,0,6.786716950605081
5121880316,"Parking,Patio/Deck,Pool",1.0,1.0,"Cats,Dogs",1092.0,638,North Myrtle Beach,SC,59.272114,3,1,0,6.996681488176539
5121873684,"Patio/Deck,Washer Dryer",2.0,2.0,"Cats,Dogs",970.0,1200,Lansing,MI,111.4836,2,1,1,6.878326468291325
5121872152,"Clubhouse,Fireplace,Gym,Hot Tub,Parking,Pool,Washer Dryer",1.0,1.0,,1210.0,785,Pasadena,TX,72.928855,7,0,0,7.099201743553092
5121863889,"Dishwasher,Storage",2.0,2.0,,1875.0,780,Simi Valley,CA,72.46433999999999,2,0,0,7.53689712956617
5121858886,"AC,Cable or Satellite,Dishwasher,Fireplace,Hot Tub,Internet Access,Parking,Patio/Deck,Pool,TV,Washer Dryer",1.0,1.0,"Cats,Dogs",1346.0,860,Dewitt,MI,79.89658,11,1,0,7.205635176410364
5121857340,Wood Floors,1.0,1.0,,800.0,650,Chicago,IL,60.38695,1,0,0,6.68586094706836
